user_id,product,campaign_id,isClick
34624,8,4,0.0788512226088444
65172,8,7,0.09106179252959049
102165,1,9,0.059176214504388674
102165,1,9,0.0560922470865613
50140,0,0,0.056018106885953295
139105,0,2,0.09543347025868784
139106,0,2,0.08450691644844713
139107,3,0,0.06693332443031472
139107,3,0,0.06625341600449057
80544,0,0,0.04517539028929918
139108,0,2,0.0942582567678836
80544,0,0,0.05090708511904671
1579,0,0,0.02741536504163484
1899,0,3,0.0307527184726095
139109,1,9,0.07101427127179602
63446,1,9,0.041941817895942424
63446,1,9,0.047701304013748225
25988,1,8,0.077900551902887
123978,3,1,0.05079000245191331
18329,0,1,0.07662401544286165
123978,3,9,0.053613874106855114
139110,0,2,0.09406962153781469
139111,0,2,0.09342125163678697
32431,3,9,0.03229072556896888
32431,5,6,0.03417873983101446
10602,0,0,0.03474338201117939
32431,3,1,0.031827678370854165
2868,0,2,0.05606898766284486
111880,3,9,0.06964449964492081
139062,6,9,0.033728081795882166
139112,1,9,0.058012489123070964
139112,1,9,0.055310666601784485
46300,3,0,0.061136915108478546
139062,1,9,0.03894677286999253
33032,1,9,0.028882619880428017
33032,3,9,0.029237921035605692
139113,7,6,0.07640371511193739
139114,0,2,0.09342125163678697
38547,1,9,0.03861534049721616
139115,6,9,0.052279118203794855
139116,1,9,0.057283409704063454
31650,0,3,0.023788329990709605
85520,6,9,0.047742575742448765
60535,0,2,0.10941353196465331
139117,5,4,0.11001561691750505
60535,5,5,0.11120863253876492
85520,1,9,0.058915826167176624
139118,3,1,0.08716942132791658
6600,3,0,0.06966941560398793
139036,0,3,0.041363284187247884
139119,1,9,0.06071489712799963
139120,0,0,0.06766090561290526
34495,1,9,0.06253522949922743
139121,6,9,0.038382490544617495
139121,3,9,0.1288175336718681
139122,0,2,0.11234424391576267
139122,5,5,0.11218193797761132
139103,1,9,0.06283743677834641
5345,0,0,0.07557153858971834
5345,0,1,0.14115881019957705
2834,3,1,0.07115873787492037
139123,7,5,0.08646735901519721
139124,0,0,0.06942388148864732
94414,7,5,0.08241261885443285
139125,3,0,0.0627540510961634
139126,5,6,0.07146710215179707
103911,6,8,0.03695988411227001
134055,9,8,0.08746054227168178
134055,1,8,0.08970094422435365
14023,9,8,0.05639993723977073
139127,0,0,0.06833369816976487
25987,7,6,0.1492536832805345
120791,1,9,0.05573381748533092
11192,0,0,0.06081314442509301
66089,1,7,0.08232608372958232
7846,5,9,0.02406312895905024
24843,1,9,0.02979091417527903
24843,1,9,0.027905260538312
83677,0,2,0.0918140810095498
26470,5,5,0.08026067419609079
20333,1,9,0.03836214054641257
18877,3,0,0.03451645327177899
22944,5,6,0.026844235985637878
139128,0,2,0.14629961477825104
8149,0,1,0.05673029220322586
97369,7,4,0.11429993378062941
75595,9,1,0.07692805500680246
75595,9,9,0.056105490286747176
88373,6,9,0.025758209338512986
32431,0,0,0.025908232468612166
139129,1,9,0.05309863524911594
20362,5,6,0.07695847109918263
123937,3,9,0.044879970058877325
123937,3,0,0.053377153333709654
38892,0,0,0.0523432609618567
139062,6,9,0.03498719492471296
11687,1,9,0.027468204644950006
37140,3,8,0.04701799705335188
139130,3,0,0.11445829236641325
34816,3,9,0.038781718708604106
34816,1,9,0.039546478660500886
124798,6,9,0.031343218320163256
16027,5,6,0.057113699511920184
136597,4,9,0.05224337449931846
136597,1,9,0.0463912859267889
33032,3,9,0.03371435884948082
33032,9,9,0.026176776549849668
82628,1,9,0.02884691881498539
82628,9,9,0.02414349508806949
60138,3,9,0.06250793867082255
139131,4,6,0.07504010918378193
44220,5,5,0.09453471657359756
58602,7,5,0.08057238710699846
51521,7,4,0.11809083210755604
93564,9,6,0.035097306049221934
93564,0,0,0.04403832123716543
89937,3,0,0.07182315148249217
139132,1,9,0.04201782274041313
30823,5,6,0.0729919456622245
134104,5,5,0.037344847346128654
26470,7,5,0.07685348180515918
64181,0,3,0.032804637004988486
26470,1,8,0.07690576142598679
139133,6,9,0.049785131266549765
1809,0,0,0.02569904923459452
139134,6,9,0.04757965227937974
136385,9,2,0.06812251091717507
101,1,9,0.05644632634766006
139135,0,0,0.06427727332983228
122393,1,9,0.035787826483519886
122393,5,9,0.04173256952916962
139136,0,0,0.059364623316624274
59617,0,2,0.09077933135549522
89755,6,9,0.048275491955920666
138863,3,9,0.06838586292103885
138863,1,9,0.05835045501366676
44855,1,9,0.06241187053704285
8867,0,0,0.033131050443591416
8867,3,1,0.0402369655252478
5824,0,0,0.02093809245145762
31545,1,7,0.02808122648935943
54325,5,5,0.10274409601493648
35727,3,0,0.035982670593551015
129015,5,9,0.04110186681607385
62521,6,9,0.04477231477519088
139137,0,2,0.09142274557062002
139138,3,1,0.07617208786497673
139138,3,0,0.07346836968630041
139139,3,9,0.08208497644486425
6741,0,0,0.041193372571861626
6741,1,9,0.04055222007088787
120730,4,5,0.07341514172645983
6741,0,1,0.06881099598476942
128579,1,9,0.049604452657048576
128579,3,9,0.09264059448444562
100989,1,9,0.040230232101901894
84470,5,6,0.07170927608798675
139140,0,2,0.09303034517449281
71559,4,0,0.03856472676771163
81674,5,6,0.06345112536948798
81674,3,6,0.07734898368621909
127899,3,0,0.06335379879666495
109490,5,0,0.06631257589029217
110254,9,1,0.08173848039920559
72275,0,0,0.03433579463137594
72275,1,9,0.03393039946862896
72275,4,9,0.03276543104877048
1574,0,0,0.053203188178892365
6961,5,6,0.06848052811012544
139141,3,0,0.07308906296773642
72187,4,9,0.05652704821230252
120945,0,0,0.07100678341374397
139142,5,0,0.07393391811736627
63248,0,0,0.07650855503585358
139143,0,2,0.09192663128289412
1809,0,0,0.027222024605341108
1809,3,0,0.026001345776613862
123978,3,0,0.04786595873282854
79186,5,6,0.07692465209185673
79186,5,5,0.1091927417554183
139144,5,5,0.1019324348807489
139145,1,9,0.05507947629160859
38876,5,0,0.016649218748422515
88883,0,2,0.09578344483827984
139146,4,9,0.05966572313845195
139147,7,5,0.08437481218642447
71948,1,9,0.025261358057667802
71948,5,0,0.022066818842753508
76350,7,5,0.07377314820883
27867,0,1,0.026183386262634556
88373,3,9,0.034401073165100736
139148,6,7,0.06718410393738855
20506,3,9,0.06205796544930211
20506,1,9,0.04828295195505172
97136,9,1,0.09076864006278788
8867,3,0,0.03437659307357034
25020,1,9,0.055759858635830356
118950,9,9,0.03407671963663504
118950,1,9,0.03993012999685972
139149,0,2,0.09342125163678697
5717,3,0,0.034962030398526606
11982,0,3,0.0655831140943809
15064,5,0,0.03637763189476611
38193,5,5,0.08217212739739688
35458,0,0,0.06469356105329457
139150,5,5,0.10043379312696353
10667,0,0,0.03108678684950912
139151,5,6,0.07310827521183888
139151,5,6,0.07460347553545023
95630,0,2,0.090873312434546
17037,4,6,0.03202477894416883
17037,3,0,0.031909267944786324
93523,3,0,0.0511824885815543
139132,1,9,0.051408690369841525
139132,1,9,0.04201782274041313
2039,3,1,0.054568812116679404
87606,0,1,0.09279034792818441
40943,7,4,0.03591808878112364
97137,7,5,0.07074224617350922
139152,3,9,0.0754164304352856
139153,3,9,0.07664992726682845
139154,0,1,0.08678340470283863
5345,0,0,0.07631221867527281
67176,5,5,0.09254271419529694
139155,5,5,0.09257802624665229
10602,5,0,0.028630424341371214
139156,0,1,0.08727624052506691
27867,5,0,0.019100854090086692
49492,6,9,0.042676118597342175
139157,4,5,0.07235685455326632
72275,0,0,0.03433579463137594
94508,0,2,0.090873312434546
72275,9,9,0.03111447475966902
72275,1,9,0.04898087745523377
4960,8,7,0.031923939695171454
62521,1,9,0.039971117892409626
62521,1,9,0.039971117892409626
139158,1,9,0.059580338199645436
139158,1,9,0.058041384573691956
14995,1,0,0.06814184220294699
4207,1,0,0.015208130697854426
138124,5,0,0.06126373986869128
20761,0,1,0.07936530819313095
138124,4,0,0.07694957189726653
84356,0,0,0.03566445671901061
114635,1,9,0.047418393958389114
139159,0,2,0.09406962153781469
117433,4,6,0.08502669071830599
49721,0,0,0.10597744652265313
50140,0,2,0.05633111462055999
139160,5,4,0.11001561691750505
68647,3,9,0.07012399510938788
68647,0,1,0.06623324034057833
46587,5,5,0.08386674812944978
139161,3,7,0.10711317278663465
112587,4,8,0.05036965704327846
139162,9,2,0.08701850007823103
134889,1,9,0.06126211819078427
26238,0,0,0.05402691834202907
30017,0,0,0.0714029342147162
139132,3,9,0.05139709597402972
32814,6,9,0.04569068339135308
107828,0,0,0.05917713280382073
19349,6,9,0.027679588365082015
101125,6,9,0.034854295418506494
101125,3,9,0.10247348197429255
64743,4,9,0.052090889750889255
3113,1,9,0.03773185321482161
5345,3,1,0.13231570854242286
5345,1,9,0.07169188391351934
118950,5,9,0.03581641081572348
71559,4,0,0.042651799053781095
71559,5,0,0.0473624969229039
20838,3,1,0.03766184495290302
9285,6,9,0.02819149123437962
9285,3,0,0.03776943754547641
62521,1,9,0.039971117892409626
62521,1,9,0.03643261799092379
71948,3,8,0.02783068508953362
71948,9,9,0.025057522091289572
71948,1,9,0.02885240595919489
113631,9,1,0.0775232756969015
26470,7,5,0.07653239961036683
139163,9,8,0.08799113658964107
139164,0,2,0.08270753131766817
34107,4,9,0.04483988694343384
34107,5,5,0.09753063323888937
56327,5,0,0.06699813050808645
55458,0,2,0.07261309406361674
123840,7,5,0.08376254697932237
139115,9,9,0.048270995659832616
4517,4,6,0.043678602880873066
139115,7,5,0.0730344756751911
139115,6,9,0.045514920291072014
5717,3,9,0.03662357861868422
139165,3,1,0.07871000301255118
139166,9,9,0.056704530435297905
139166,6,9,0.05571714059787005
95588,0,2,0.07849329901671825
55458,1,9,0.04775112906662925
90689,6,9,0.04300499822721257
37140,1,9,0.03261933480022523
37140,1,9,0.0311581867460624
7173,3,9,0.07181286671789484
139167,0,2,0.14367927225353783
127160,3,0,0.08997932291040134
139168,5,0,0.07409302500494958
138494,4,9,0.05271437448029092
88338,1,9,0.055279283260643984
138494,3,9,0.06395149442532239
45512,1,9,0.0593515070731508
139169,9,8,0.0951536669047569
97762,6,9,0.04326049561400078
139169,0,7,0.10501174381324774
139169,1,8,0.10838341808195531
139169,0,2,0.10178607872008902
139170,4,9,0.06909871216605781
139132,1,9,0.05138686780367492
139171,3,0,0.06795677616369952
139132,9,9,0.043352445063064
139172,0,2,0.09406962153781469
102023,3,9,0.107193394334909
87606,0,2,0.08441607635431964
139173,3,9,0.08813259715486238
139174,3,1,0.07400770308407226
87606,5,5,0.08288900628489752
10163,0,0,0.03725677913244235
139175,0,0,0.0670721834069538
139176,3,0,0.0756381788493167
24271,6,9,0.0308437827525701
24271,1,8,0.0467068596237469
139177,4,5,0.07415142690630698
52471,5,0,0.06586974106322373
41627,5,0,0.06276191019763333
14469,5,0,0.06699813050808645
57769,0,2,0.06791401144185133
40943,6,9,0.01814474032901573
139178,5,6,0.05346021380690124
20281,0,0,0.024567939943852847
20281,5,0,0.026859186602451676
139179,0,2,0.09224922216709348
139180,3,1,0.08144549539774854
18885,1,9,0.04474233633044798
21846,0,7,0.050613747587181235
139181,5,0,0.07409302500494958
63148,4,0,0.05420927476554117
99142,4,9,0.025418303521465124
37050,9,9,0.028568984079134965
6411,3,0,0.11264185211893117
46004,0,0,0.009940799430773263
6411,3,0,0.09984241741248631
139182,1,7,0.08387534138514346
139123,4,0,0.05559962277469127
32557,4,6,0.0735284969858313
91458,0,2,0.08160646380336001
112587,4,0,0.04280280353652353
25492,9,8,0.0498975006239476
9056,0,0,0.05781941002899516
68790,1,9,0.042129235404696576
139121,5,9,0.04496712451411945
139183,6,9,0.04998625583915908
36577,0,2,0.06791401144185133
128320,5,0,0.07222438636186002
45995,0,7,0.061123063258103245
139184,5,5,0.09257802624665229
139185,1,8,0.0775717272990409
71590,0,1,0.09436258310489559
3234,9,2,0.06470045775455074
11542,4,6,0.023870218900425476
139186,5,4,0.10795805492883002
139187,0,0,0.057826738337910216
127315,0,3,0.03822911961267255
101159,5,9,0.04747999406475933
139187,6,9,0.056359830034495774
38664,5,5,0.09726546893335712
131942,1,9,0.05823252170759334
118323,3,9,0.08736544693788634
118323,6,9,0.04963317538097632
40729,0,2,0.09281715506858483
80329,3,0,0.0792307030663918
65061,5,0,0.0730043440604624
45468,5,0,0.0730043440604624
96973,0,7,0.07862898249892594
96973,8,4,0.08844004626387264
30124,1,9,0.06073350489448519
30124,1,9,0.05659362597309229
139188,3,1,0.07718881151324228
101560,0,0,0.049346843237258166
139189,3,9,0.07859311291179703
119227,5,6,0.0681457541086844
79584,3,9,0.082778210319984
60035,0,2,0.08648323218909382
9332,1,9,0.06163022141346422
139190,3,9,0.07974477873683518
22267,3,9,0.03322820454507012
45228,1,7,0.09290888475548838
17246,0,0,0.05459941555948129
139191,1,9,0.06003991139872025
73413,5,6,0.07385452123298872
46004,3,0,0.013572584289817722
139192,5,5,0.10251732716706277
73939,5,0,0.06699813050808645
7490,5,6,0.07195806068496002
56485,3,0,0.06156698641125806
38987,6,9,0.025752116193381303
38987,3,9,0.059927410527961
139193,3,1,0.06392959789112274
56090,3,1,0.07553197594115005
56090,0,1,0.0702675746393379
139194,0,2,0.09406962153781469
11542,3,0,0.02500468878305541
48180,0,0,0.06769745082080184
75028,0,2,0.0918140810095498
29948,1,9,0.02024219772638494
11542,4,6,0.029687757589353145
73296,7,4,0.08432511984948639
73296,3,4,0.12709467552249856
96880,0,0,0.06769745082080184
6406,5,9,0.044173172264725294
6406,4,9,0.04712120815551095
129870,1,9,0.06574653236934773
100157,1,9,0.0593515070731508
26557,4,6,0.07571579156004131
139195,0,2,0.09818231034459986
26557,4,0,0.07149036101178073
139196,1,8,0.12263801255775698
22267,3,9,0.0399974352863353
71948,3,9,0.03149569048237454
106751,1,9,0.05954036903371616
71948,3,0,0.03721723713277657
139197,1,9,0.0624253776036849
139197,0,1,0.08361730980048161
14685,0,1,0.08096537436224804
99142,1,9,0.039185418718995904
15602,5,4,0.13665588563816863
24271,6,9,0.03031174631743399
22303,3,0,0.07195088006709952
15064,3,0,0.033742687097758024
139198,9,9,0.05861528357854112
139199,1,9,0.057739584315069134
139199,1,9,0.05514378652456965
124798,3,9,0.0454327704207238
123937,1,9,0.04108527898765242
29948,4,0,0.02760993301895684
29948,1,9,0.02024219772638494
9840,0,2,0.048214188141852354
47960,0,1,0.06931977372260785
97682,0,0,0.030821918612379658
21846,5,4,0.039794611882147654
97682,3,0,0.02596231171627634
139200,5,5,0.11161491468125646
139200,0,2,0.11044132858355644
46659,0,1,0.08189956675402207
46659,9,1,0.07785492323688659
101800,3,0,0.0680506125170192
139201,0,1,0.07442421109889177
139202,1,9,0.04985444999284057
103771,0,2,0.09066944660366275
32307,5,5,0.10361285707788057
72141,7,4,0.1011666172638849
81398,5,0,0.07830237419166045
139203,1,9,0.06724370244323544
139204,0,0,0.059364623316624274
139178,0,1,0.056823456002645024
139178,4,6,0.047680623308810045
131854,6,9,0.024433620747332116
29044,5,5,0.08259194985335473
139075,1,9,0.05446788310708426
139205,1,9,0.05507947629160859
139075,3,9,0.0578428078704042
34107,5,9,0.047197452615420236
139206,0,2,0.09224922216709348
6411,3,0,0.05618752483772789
131444,3,4,0.1071867223735978
45555,0,7,0.08242728463134373
72361,0,2,0.06791401144185133
44196,0,1,0.0730203580362906
139207,5,5,0.10114032537227872
19606,5,0,0.07286817423297466
10667,0,0,0.019752617623053227
23082,4,0,0.06849245985033861
78528,0,0,0.05717365136214248
121308,3,9,0.061424003947497516
4704,0,0,0.05749591037659733
139208,3,3,0.065261104690441
91601,0,0,0.0678710444534897
52878,3,9,0.06837838282430311
5862,1,9,0.06340765470955105
5862,1,9,0.06002714417597521
39480,3,0,0.0695221464177069
60934,5,0,0.06056374265088247
120945,5,0,0.042021736116668276
60934,3,0,0.09495490248249631
27104,3,9,0.026709647914100437
90692,1,9,0.04098168817337383
109939,9,2,0.08685857860342866
104805,1,9,0.06206184508615133
104805,6,9,0.04342521344219452
139209,3,0,0.0915025833795339
36936,4,0,0.0191779499724391
139210,3,0,0.0793839622493471
97672,8,4,0.10513557662995733
97672,5,5,0.09894724899805317
20281,0,2,0.02274439719936505
11687,0,0,0.01925350197195365
139163,9,8,0.05515785027332529
119097,4,6,0.05739940236805611
139211,7,5,0.08531854885317075
44497,3,0,0.05419280999569734
139211,7,8,0.09310115993919091
119097,5,6,0.06327625532671481
139212,0,3,0.048180692485129656
39562,5,0,0.0239826681539437
21846,0,7,0.031003834109776966
40309,5,5,0.06713220988326302
40309,5,5,0.06535891276117027
139213,9,1,0.07969646803021455
60841,6,9,0.027259813240027422
139213,0,1,0.06863589415517798
1542,3,0,0.014662161503667977
55916,0,0,0.06534513926957519
27104,3,9,0.03003955673265047
9176,0,0,0.06083534335637671
10667,6,9,0.023996666688206297
139214,3,0,0.061248728006226744
58716,0,2,0.08766055995582743
58716,6,9,0.0280181770926562
58716,9,9,0.034735700959741427
97682,0,0,0.02268484227871274
139215,8,4,0.10794515659632917
40995,3,0,0.06315950948408815
115514,0,1,0.08654928388439047
14099,4,9,0.02866174977453957
105580,3,9,0.0786399229987083
105580,1,9,0.06200172533824816
51417,5,0,0.06191295836297649
65441,9,8,0.05553036180922418
65072,1,7,0.03159715183522832
111640,3,1,0.08501654432700215
139140,0,0,0.041846771177986145
139140,3,0,0.038212932159321304
36788,1,9,0.0274194639305388
36788,5,0,0.027336746782108123
97529,9,2,0.07169188320099716
80679,1,9,0.06167407363939224
63754,0,2,0.0890483009410658
29948,0,3,0.017567423098638384
29948,1,9,0.018644661306367487
139216,5,6,0.077180778391926
139029,6,9,0.049226377528672344
139029,3,9,0.05924751802353432
95275,0,2,0.09187789033600832
115526,1,9,0.061589134442174925
27130,3,1,0.04038323798719015
50287,1,9,0.03284957102942411
50287,6,9,0.02406426143747778
92725,3,9,0.04357430881921254
13378,6,9,0.04796046820495549
92725,5,9,0.037587451628908065
46004,3,0,0.01058711557173031
46004,0,1,0.014476212561973354
139193,3,6,0.04667402902082274
46004,5,0,0.010153253313830038
7811,5,9,0.019486785812556452
90514,0,0,0.05077563491381016
7811,9,9,0.019196511032500578
40993,3,0,0.030580398917098586
89978,0,2,0.09398285067053605
13668,4,6,0.03435036061978963
24440,5,5,0.10309940857699579
81279,3,0,0.06433315402153307
51869,5,6,0.0718742868520855
139217,0,1,0.07442421109889177
36936,0,0,0.01685219936511756
139218,4,6,0.0749425529135033
127631,0,0,0.06842544339684811
139219,1,9,0.06003991139872025
11687,3,0,0.028504926011681732
31077,3,0,0.07650822780155392
139220,0,0,0.07971013679785659
13838,0,0,0.035703062605075636
55569,3,0,0.057750824908680894
139221,3,0,0.07443278692912329
106965,6,5,0.04901768201497713
7811,1,9,0.0178194928265453
44761,7,7,0.035651976127092484
44761,0,3,0.0292667849048434
8789,9,9,0.030029420752408095
7173,5,9,0.0329715054715757
6533,5,0,0.06183325702205594
22267,5,9,0.02609620327768641
22267,1,9,0.02392813279883953
127547,0,1,0.08929720361539747
127368,0,1,0.07433004034647182
139222,3,4,0.06649952660975784
139223,5,0,0.06993819758975546
138555,3,6,0.058157104222409786
480,5,6,0.02751164677154122
480,3,1,0.029868777901368583
480,5,6,0.03104019784133797
480,0,0,0.03039185748868697
35127,4,6,0.023560886781161076
44207,1,9,0.02880119284499854
47108,3,0,0.061792300574770614
139224,0,0,0.05689528480300195
111000,3,1,0.07718370027030352
